"['The', 'circuit', 'parameters', 'are', ':', 'RC', '=', 'RL', '=', '4', 'k\x06', ',', 'rπ', '=', '2.6', 'k\x06', ',', 'RB', '=', '200', 'k\x06', ',', 'Cπ', '=', '0.8', 'pF', ',', 'Cμ', '=', '0.05', 'pF', ',', 'and', 'gm', '=', '38.5', 'mA', '/V.', 'nea80644_ch07_469-558.qxd']","tf.Tensor(80, shape=(), dtype=int32)",79
"['Consider', 'the', 'circuit', 'segment', 'between', 'the', 'two', 'dotted', 'lines', 'in', 'Figure', '7.41', '(', 'b', ')', '.']","tf.Tensor(80, shape=(), dtype=int32)",79
['Capacitor'],"tf.Tensor(80, shape=(), dtype=int32)",78
"['Figure', '7.49', 'shows', 'a', 'model', 'based', 'on', 'the', 'inherent', 'capacitances', 'and', 'resistances', 'in', 'an', 'n-channel', 'MOSFET', ',', 'as', 'well', 'as', 'the', 'elements', 'representing', 'the', 'basic', 'device', 'equations', '.']","tf.Tensor(80, shape=(), dtype=int32)",81
"['Page', '515', 'F506']","tf.Tensor(81, shape=(), dtype=int32)",80
"['If', 'the', 'device', 'is', 'biased', 'in', 'the', 'nonsaturation', 'region', 'and', 'vDS', 'is', 'small', ',', 'the', 'channel', 'inversion', 'charge', 'is', 'approximately', 'unif', '(', 'or', ')', 'm', ',', 'which', 'means', 'that', 'C', '1', 'gs', '∼=', 'Cgd', '=∼', '2', 'W', 'LCox', 'where', 'Cox', '(', 'F', '/', 'cm2', ')', '=', 'εox', '/', 'tox', '.']","tf.Tensor(81, shape=(), dtype=int32)",80
"['However', ',', 'when', 'the', 'transistor', 'is', 'biased', 'in', 'the', 'saturation', 'region', ',', 'the', 'channel', 'is', 'pinched', 'off', 'at', 'the', 'drain', 'and', 'the', 'inversion', 'charge', 'is', 'no', 'longer', 'uniform', '.']","tf.Tensor(81, shape=(), dtype=int32)",40
"['06/13/2009', '08:07', 'PM']","tf.Tensor(81, shape=(), dtype=int32)",82
"['Page', '521', 'F506']","tf.Tensor(82, shape=(), dtype=int32)",81
"['In', 'the', 'last', 'sections', ',', 'we', 'developed', 'the', 'high', '-', 'frequency', 'equivalent', 'circuits', 'for', 'the', 'bipolar', 'and', 'field', '-', 'effect', 'transistors', '.']","tf.Tensor(82, shape=(), dtype=int32)",81
"['We', 'also', 'discussed', 'the', 'Miller', 'effect', ',', 'which', 'occurs', 'when', 'transistors', 'are', 'operating', 'in', 'a', 'circuit', 'configuration', '.']","tf.Tensor(82, shape=(), dtype=int32)",81
"['7.8', 'SUMMARY', '•']","tf.Tensor(83, shape=(), dtype=int32)",84
"['The', 'first', 'two', 'stages', 'of', 'a', 'multistage', 'BJT', 'amplifier', 'are', 'to', 'be', 'capacitively', 'coupled', 'and', 'the', '3', 'dB', 'frequency', 'of', 'each', 'stage', 'is', 'to', 'be', '20', 'Hz.', 'Design', 'Approach', ':']","tf.Tensor(82, shape=(), dtype=int32)",83
"['We', 'find', ',', 'for', 'each', 'stage', ',', 'RT', 'H', '=', 'R1', '‖', 'R2', '=', '55‖31', '=', '19.83', 'k\x06', 'and', '(', ')', '(', ')', '=', 'R2', '31', 'VT', 'HR1', '+', 'VCC', '=', '+', '(', '5', ')', '=', '1.802', 'V', 'R2', '31', '55', 'Now', '=', 'VT', 'H', '−', 'VB', 'E(', 'on', ')', '=', '1.802', '−', '0.7', 'IB', 'Q', 'RT', 'H', '+', '(', '1', '+', '⇒', '4.99', 'μA', 'β)', 'RE', '19.83', '+', '(', '201', ')', '(', '1', ')', 'so', 'that', 'IC', 'Q', '=', '0.998', 'mA', 'Solution', '(', 'AC', 'Analysis', ')', ':']","tf.Tensor(83, shape=(), dtype=int32)",82
"['Hard', 'disk', ':']","tf.Tensor(83, shape=(), dtype=int32)",82
"['The', 'small', '-', 'signal', 'equivalent', 'circuit', 'is', 'shown', 'in', 'Figure', '7.74', '.']","tf.Tensor(83, shape=(), dtype=int32)",82
"['2πτP', 'EXAMPLE', '7.16']","tf.Tensor(82, shape=(), dtype=int32)",83
"['We', 'must', 'keep', 'in', 'mind', 'that', 'at', 'these', 'high', 'frequencies', ',', 'distributed', 'parameter', 'effects', 'may', 'need', 'to', 'be', 'considered', 'in', 'the', 'transistor', 'to', 'more', 'accurately', 'predict', 'the', 'frequency', 'response', '.']","tf.Tensor(82, shape=(), dtype=int32)",77
"['What', 'is', 'the', 'phase', 'angle', 'in', 'this', 'frequency', 'range', '?']","tf.Tensor(25, shape=(), dtype=int32)",77
"['7', '.', 'Describe', 'the', 'general', 'frequency', 'response', 'of', 'a', 'coupling', 'capacitor', ',', 'a', 'bypass', 'capacitor', ',', 'and', 'a', 'load', 'capacitor', '.']","tf.Tensor(84, shape=(), dtype=int32)",78
"['2', '.', 'Describe', 'the', 'general', 'characteristics', 'of', 'the', 'equivalent', 'circuits', 'that', 'apply', 'to', 'the', 'low', '-', 'frequency', ',', 'midband', ',', 'and', 'high', '-', 'frequency', 'ranges', '.']","tf.Tensor(84, shape=(), dtype=int32)",77
"['The', 'common-', 'base', '(', 'common', '-', 'gate', ')', 'amplifier', 'has', 'a', 'larger', 'bandwidth', 'because', 'of', 'a', 'smaller', 'multiplication', 'factor', '.']","tf.Tensor(84, shape=(), dtype=int32)",83
"['The', 'effects', 'due', 'to', 'circuit', 'capacitors', ',', 'such', 'as', 'coupling', ',', 'bypass', ',', 'and', 'load', 'capacitors', ',', 'were', 'determined', '.']","tf.Tensor(84, shape=(), dtype=int32)",83
['CHECKPOINT'],"tf.Tensor(83, shape=(), dtype=int32)",84
"['The', 'cutoff', 'frequency', 'is', 'a', 'figure', 'of', 'merit', 'for', 'the', 'transistor', 'and', 'is', 'defined', 'as', 'the', 'frequency', 'at', 'which', 'the', 'magnitude', 'of', 'the', 'current', 'gain', 'is', 'unity', '.', '•']","tf.Tensor(84, shape=(), dtype=int32)",83
"['Determine', 'the', 'unity', '-', 'gain', 'bandwidth', 'of', 'an', 'FET', 'and', 'determine', 'the', 'Miller', 'capacitance', 'of', 'an', 'FET', 'circuit', 'using', 'the', 'expanded', 'small', '-', 'signal', 'equivalent', 'circuit', '.']","tf.Tensor(84, shape=(), dtype=int32)",83
"['Page', '541', 'F506']","tf.Tensor(25, shape=(), dtype=int32)",82
['nea80644_ch07_469-558.qxd'],"tf.Tensor(84, shape=(), dtype=int32)",25
['✓'],"tf.Tensor(83, shape=(), dtype=int32)",25
['•'],"tf.Tensor(84, shape=(), dtype=int32)",25
['✓'],"tf.Tensor(84, shape=(), dtype=int32)",25
"['A', 'low', 'output', 'resistance', 'implies', 'the', 'use', 'of', 'emitter', '-', 'follower', 'or', 'source', '-', 'follower', 'circuit', 'configurations', '.']","tf.Tensor(86, shape=(), dtype=int32)",25
"['Desktop', 'Folder', ':', 'ALI:MHDQ134-08', 'Folder:MHDQ134-08', ':', '560', 'Part', '1', 'Semiconductor', 'Devices', 'and', 'Basic', 'Applications', '8.1', 'POWER', 'AMPLIFIERS']","tf.Tensor(17, shape=(), dtype=int32)",25
"['We', 'implicitly', 'assumed', 'that', 'the', 'transistors', 'were', 'capable', 'of', 'handling', 'the', 'current', 'and', 'voltage', ',', 'and', 'could', 'handle', 'the', 'power', 'dissipated', 'within', 'the', 'transistor', 'without', 'suffering', 'any', 'damage', '.']","tf.Tensor(17, shape=(), dtype=int32)",25
"['Analyze', 'several', 'circuit', 'configurations', 'of', 'class', '-', 'A', 'power', 'amplifiers', '.']","tf.Tensor(17, shape=(), dtype=int32)",25
['•'],"tf.Tensor(17, shape=(), dtype=int32)",25
"['In', 'this', 'chapter', ',', 'we', 'will', ':', '•', 'Describe', 'the', 'concept', 'of', 'a', 'power', 'amplifier', '.']","tf.Tensor(17, shape=(), dtype=int32)",85
"['A', 'figure', 'of', 'merit', 'for', 'the', 'output', 'stage', 'linearity', 'characteristic', 'is', 'the', 'total', 'harmonic', 'distortion', 'that', 'is', 'present', '.']","tf.Tensor(85, shape=(), dtype=int32)",25
"['The', 'output', 'stage', 'of', 'the', 'power', 'amplifier', 'must', 'be', 'designed', 'to', 'meet', 'the', 'power', 'requirements', '.']","tf.Tensor(86, shape=(), dtype=int32)",17
"['A', 'figure', 'of', 'merit', 'for', 'the', 'output', 'stage', 'linearity', 'characteristic', 'is', 'the', 'total', 'harmonic', 'distortion', 'that', 'is', 'present', '.']","tf.Tensor(25, shape=(), dtype=int32)",17
"['In', 'previous', 'chapters', ',', 'we', 'dealt', 'mainly', 'with', 'small', '-', 'signal', 'voltage', 'gains', ',', 'current', 'gains', ',', 'and', 'impedance', 'characteristics', 'of', 'linear', 'amplifiers', '.']","tf.Tensor(85, shape=(), dtype=int32)",17
"['Define', 'the', 'various', 'classes', 'of', 'power', 'amplifiers', 'and', 'determine', 'the', 'maximum', 'power', 'efficiency', 'of', 'each', 'class', 'of', 'amplifier', '.']","tf.Tensor(85, shape=(), dtype=int32)",25
['1'],"tf.Tensor(17, shape=(), dtype=int32)",86
['•'],"tf.Tensor(85, shape=(), dtype=int32)",25
"['8.2', 'POWER', 'TRANSISTORS']","tf.Tensor(86, shape=(), dtype=int32)",87
"['In', 'this', 'chapter', ',', 'we', 'will', ':', '•', 'Describe', 'the', 'concept', 'of', 'a', 'power', 'amplifier', '.']","tf.Tensor(25, shape=(), dtype=int32)",17
"['8.1', 'POWER', 'AMPLIFIERS']","tf.Tensor(86, shape=(), dtype=int32)",17
"['Objective', ':', '•', 'Describe', 'the', 'concept', 'of', 'a', 'power', 'amplifier', '.']","tf.Tensor(86, shape=(), dtype=int32)",17
"['Discuss', 'the', 'characteristics', 'of', 'an', 'ideal', 'class', '-', 'B', 'output', 'stage', '.']","tf.Tensor(25, shape=(), dtype=int32)",17
['•'],"tf.Tensor(85, shape=(), dtype=int32)",17
"['06/15/2009', '01:31', 'PM']","tf.Tensor(87, shape=(), dtype=int32)",17
"['An', 'interdigitated', 'bipolar', 'transistor', 'structure', 'showing', 'the', 'top', 'view', 'and', 'cross', '-', 'sectional', 'view', 'and', 'maybe', 'fabricated', 'as', 'an', 'interdigitated', 'structure', ',', 'as', 'shown', 'in', 'Figure', '8.6', '.']","tf.Tensor(87, shape=(), dtype=int32)",17
"['06/15/2009', '01:31', 'PM']","tf.Tensor(88, shape=(), dtype=int32)",87
"['The', 'maximum', 'possible', 'power', 'conversion', 'efficiency', 'is', 'then', '1', '·', 'V', '2', 'CC', '=', 'P̄L', '(', 'max', ')', 'max', '=', '2', 'R', 'η(', ')', 'L', '1', 'P̄', 'V', '2', '=', '⇒', '50', '%', '(', '8.41', ')', 'S', 'CC', '2', 'RL']","tf.Tensor(89, shape=(), dtype=int32)",88
"['The', 'inductor', 'is', 'a', 'short', 'circuit', 'to', 'a', 'dc', 'current', ',', 'but', 'acts', 'as', 'an', 'open', 'circuit', 'to', 'an', 'ac', 'signal', 'operating', 'at', 'a', 'sufficiently', 'high', 'frequency', '.']","tf.Tensor(89, shape=(), dtype=int32)",88
"['06/15/2009', '01:31', 'PM']","tf.Tensor(89, shape=(), dtype=int32)",88
"['The', 'dc', 'and', 'ac', 'load', 'lines', 'are', 'shown', 'in', 'Figure', '8.28', '(', 'b', ')', '.']","tf.Tensor(89, shape=(), dtype=int32)",88
"['The', 'change', 'in', 'the', 'diode', 'bias', 'current', 'should', 'be', 'minimized', 'in', 'order', 'to', 'keep', 'the', 'small', '-', 'signal', 'voltage', 'gain', 'of', 'the', 'output', 'stage', 'close', 'to', 'unity', '.']","tf.Tensor(90, shape=(), dtype=int32)",88
"['Hard', 'disk', ':']","tf.Tensor(90, shape=(), dtype=int32)",88
"['The', 'average', 'power', 'delivered', 'to', 'the', 'load', ',', 'from', 'Equation', '(', '8.24', ')', ',', 'is', '1', '2', 'P̄L', '=', '·', 'Vp', '2', 'RL', 'nea80644_ch08_559-614.qxd']","tf.Tensor(90, shape=(), dtype=int32)",89
"['8.5', 'CLASS', '-', 'AB', 'PUSH', '–PULL', 'COMPLEMENTARY']","tf.Tensor(90, shape=(), dtype=int32)",88
"['Such', 'circuits', 'are', 'used', 'as', 'the', 'output', 'stage', 'of', 'power']","tf.Tensor(89, shape=(), dtype=int32)",88
"['(', 'Ans.', '(', 'a', ')', 'R1', '=', '39.1', 'k\x03', ',', 'R2', '=', '9.43', 'k\x03', '(', 'b', ')', 'P̄L', '=', '38.9', 'mW', ',', 'P̄Q', '=', '57.1', 'mW', ',', 'η', '=', '40.5', '%', ')', '8.5', 'CLASS', '-', 'AB', 'PUSH', '–PULL', 'COMPLEMENTARY']","tf.Tensor(89, shape=(), dtype=int32)",88
"['Comment', ':', 'When', 'the', 'output', 'goes', 'positive', ',', 'the', 'current', 'in', 'Qp', 'decreases', 'significantly', ',', 'as', 'expected', ',', 'but', 'it', 'does', 'not', 'go', 'to', 'zero', '.']","tf.Tensor(90, shape=(), dtype=int32)",88
"['The', 'maximum', 'power', 'conversion', 'efficiency', 'for', 'this', 'circuit', 'is', 'also', '50', 'percent', '.']","tf.Tensor(89, shape=(), dtype=int32)",88
"['Ie', '=', '0.9IC']","tf.Tensor(89, shape=(), dtype=int32)",88
"['Hard', 'disk', ':']","tf.Tensor(90, shape=(), dtype=int32)",88
"['The', 'parameters', 'are', ':', 'VCC', '=', '18', 'V', ',', 'VB', 'E(', 'on', ')', '=', '0.7', 'V', ',', 'β', '=', '100', ',', 'a', '=', '10', ',', 'and', 'RL', '=', '8', '\x03.', '(', 'a', ')', 'Design', 'R1', 'and', 'R2', 'to', 'deliver', 'the', 'maximum', 'power', 'to', 'the', 'load', '.']","tf.Tensor(89, shape=(), dtype=int32)",88
"['(', 'a', ')', 'Neglecting', 'base', 'currents', ',', 'determine', 'the', 'value', 'of', 'IBias', 'that', 'induces', 'quiescent', 'collector', 'currents', 'of', 'IC', 'Q', '=', '1', 'mA', '.', '(', 'b)', 'Assuming', 'βn', '=', 'βp', '=', '100', ',', 'determine', 'iCn', ',', 'iCp', ',', 'vB', 'En', ',', 'vE', 'Bp', ',', 'and', 'ID', 'for', 'vO', '=', '1.2', 'V.', '(', 'c', ')', 'Repeat', 'part', '(', 'b', ')', 'for', 'vO', '=', '3', 'V', '.', '(', 'Ans.', '(', 'a', ')', 'IBias', '=', '0.6', 'mA', ';', '(', 'b', ')', 'iCn', '=', '1.73', 'mA', ',', 'iCp', '=', '0.547', 'mA', ',', 'vB', 'En', '=', '0.6547', 'V', ',', 'vE', 'Bp', '=', '0.6248', 'V', ',', 'ID', '=', '0.5827', 'mA', ';', '(', 'c', ')', 'iCn', '=', '3.24', 'mA', ',', 'iCp', '=', '0.276', 'mA', ',', 'vB', 'En', '=', '0.671', 'V', ',', 'vE', 'Bp', '=', '0.607', 'V', ',', 'ID', '=', '0.5676', 'mA', ')', '8.5.2', 'Class', '-', 'AB', 'Biasing', 'Using', 'the', 'VBE', 'Multiplier']","tf.Tensor(90, shape=(), dtype=int32)",88
"['At', 'this', 'peak', 'output', 'voltage', ',', 'the', 'emitter', 'current', 'of', 'Qn', 'is', 'approximately', 'equal', 'to', 'the', 'load', 'current', ',', 'or', 'iEn', '∼=', 'V', '(', 'max', ')', '8.94', 'iL', '(', 'max', '=', 'p', ')', '=', '=', '1.12', 'A', 'RL', '8', 'and', 'the', 'base', 'current', 'is', 'ii', '=', 'En', 'Bn', '+', '=', '1.12', '⇒', '14.7', 'mA', '1', 'βn', '76', 'For', 'a', 'minimum', 'ID', '=', '5', 'mA', ',', 'we', 'can', 'choose', 'IBias', '=', '20', 'mA', '.']","tf.Tensor(90, shape=(), dtype=int32)",88
"['For', 'a', 'zero', 'input', 'signal', ',', 'neglecting', 'b(', 'ase', 'cu', ')', 'rrents', ',', 'we', 'find', 'th(', 'at', '×', ')', '=', 'ID', '=', '20', '10−3', 'VB', 'B', '2', 'VT', 'ln', '2', '(', '0.026', ')', 'ln', '−', '=', '1.416', 'VI', '14', 'SD', '3', '×', '10']","tf.Tensor(90, shape=(), dtype=int32)",88
"['Consider', 'the', 'circuit', 'shown', 'in', 'Figure', '8.30', '(', 'a', ')', ',', 'with', 'parameters', 'VCC', '=', '24', 'V', 'and', 'RL', '=', '8', '\x03', '.']","tf.Tensor(89, shape=(), dtype=int32)",88
"['The', 'efficiency', 'will', 'always', 'be', 'less', 'than', 'the', '50', '%', 'maximum', 'value', ',', 'if', 'transistor', 'saturation', 'and', 'distortion', 'are', 'to', 'be', 'minimized', '.']","tf.Tensor(89, shape=(), dtype=int32)",88
"['Page', '601', 'F506', 'Hard', 'disk', ':']","tf.Tensor(90, shape=(), dtype=int32)",88
"['06/15/2009', '01:31', 'PM']","tf.Tensor(90, shape=(), dtype=int32)",88
"['Page', '600', 'F506', 'Hard', 'disk', ':']","tf.Tensor(90, shape=(), dtype=int32)",88
"['Since', 'the', 'voltage', 'gain', 'of', 'this', 'output', 'stage', 'is', 'approximately', 'unity', ',', 'the', 'output', 'current', 'is', 'iO', '=', 'vO', '=∼', 'vI', '(', '8.54', ')', 'RL', 'RL', 'Using', 'Equations', '(', '8.53', ')', 'and', '(', '8.54', ')', ',', 'we', 'find', 'the', 'current', 'gain', 'of', 'this', 'output', 'stage', 'to', 'be', 'i', 'A', '=', 'Oi', '=', '(', '1', '+', 'β)', 'R', '(', '8.55', ')', 'i', 'I', '2RL', 'With', 'β', 'in', 'the', 'numerator', ',', 'this', 'current', 'gain', 'should', 'be', 'substantial', '.']","tf.Tensor(90, shape=(), dtype=int32)",88
"['Desktop', 'Folder', ':', 'ALI:MHDQ134-08', 'Folder:MHDQ134-08', ':', '598', 'Part', '1', 'Semiconductor', 'Devices', 'and', 'Basic', 'Applications']","tf.Tensor(90, shape=(), dtype=int32)",91
"['A', 'net', 'input', 'current', 'iI', 'is', 'then', 'produced', ',', 'to', 'account', 'for', 'the', 'reduction', 'in', 'iB1', 'and', 'the', 'increase', 'in', 'iB2', '.']","tf.Tensor(90, shape=(), dtype=int32)",88
"['Desktop', 'Folder', ':ALI:MHDQ134-08', 'Folder:MHDQ134-08', ':', '596', 'Part', '1', 'Semiconductor', 'Devices', 'and', 'Basic', 'Applications']","tf.Tensor(90, shape=(), dtype=int32)",88
"['DESIGN', 'EXAMPLE', '8.10', 'Objective', ':', 'Design', 'a', 'Class', '-', 'AB', 'output', 'stage', 'using', 'the', 'VB', 'E', 'multiplier', 'circuit', 'to', 'meet', 'a', 'specified', 'total', 'harmonic', 'distortion', '.']","tf.Tensor(90, shape=(), dtype=int32)",88
"['The', 'total', 'harmonic', 'distortion', 'is', '0.0356', 'percent', ',', 'which', 'is', 'well', 'within', 'the', 'design', 'specification', '.']","tf.Tensor(90, shape=(), dtype=int32)",88
"['The', 'current', 'IBias', 'is', '5', 'mA', 'and', 'the', 'zero', 'output', 'quiescent', 'current', 'in', 'Mn', 'and', 'Mp', 'is', 'to', 'be', '0.5', 'mA', '.', 'V', '+', '=', '10', 'V', 'IBias', '+', 'Q1', 'V', '+', 'D', '–', '+', 'MN', 'RI', 'A', '2', 'VM', 'IR', 'Q', 'V', 'R2', 'v', '3', 'BB', 'OI', 'R', 'NP', 'B', 'RL', '–', 'MP', '+', 'VD', '–', '–', 'Q2', 'vI', 'Q4', 'V', '–', '=', '–', '10', 'V', 'Figure', '8.38']","tf.Tensor(90, shape=(), dtype=int32)",91
"['From', 'the', 'results', 'of', 'Example', '8.6', ',', 'the', 'THD', 'is', 'a', 'function', 'of', 'the', 'output', 'transistor', 'quiescent', 'currents', '.']","tf.Tensor(90, shape=(), dtype=int32)",88
"['What', 'is', 'meant', 'by', 'harmonic', 'distortion', '?']","tf.Tensor(92, shape=(), dtype=int32)",88
"['The', 'class', '-', 'AB', 'output', 'stage', 'is', 'similar', 'to', 'the', 'class', '-', 'B', 'circuit', ',', 'except', 'that', 'each', 'output', 'transistor', 'is', 'provided', 'with', 'a', 'small', 'quiescent', 'bias', 'and', 'conducts', 'slightly', 'more', 'than', '50', 'percent', 'of', 'the', 'time', '.']","tf.Tensor(92, shape=(), dtype=int32)",91
"['The', 'theoretical', 'maximum', 'power', 'efficiency', 'for', 'a', 'standard', 'class', '-', 'A', 'amplifier', 'is', '25', 'percent', '.']","tf.Tensor(92, shape=(), dtype=int32)",91
"['In', 'a', 'class', '-', 'A', 'amplifier', ',', 'the', 'output', 'transistor', 'conducts', '100', 'percent', 'of', 'the', 'time', '.']","tf.Tensor(92, shape=(), dtype=int32)",91
"['In', 'this', 'chapter', ',', 'we', 'analyzed', 'and', 'designed', 'amplifiers', 'and', 'output', 'stages', 'capable', 'of', 'delivering', 'a', 'substantial', 'amount', 'of', 'power', 'to', 'a', 'load', '.', '•']","tf.Tensor(92, shape=(), dtype=int32)",91
"['The', 'maximum', 'power', 'rating', 'of', 'a', 'transistor', 'is', 'related', 'to', 'the', 'maximum', 'allowed', 'device', 'temperature', 'at', 'which', 'the', 'device', 'can', 'operate', 'without', 'being', 'damaged', '.']","tf.Tensor(91, shape=(), dtype=int32)",92
"['The', 'output', 'devices', 'are', 'to', 'be', 'MOSFETs', 'because', 'of', 'their', 'superior', 'power', 'characteristics', '.']","tf.Tensor(91, shape=(), dtype=int32)",25
"['In', 'addition', ',', 'the', 'circuit', 'required', 'to', 'establish', 'the', 'IBias', 'current', 'will', 'be', 'considered', 'in', 'Chapter', '10', '.']","tf.Tensor(91, shape=(), dtype=int32)",25
"['B', 'output', 'stages', 'are', 'composed', 'of', 'complementary', 'pairs', 'of', 'transistors', 'operating', 'in', 'a', 'push', '-', 'pull', 'manner', '.']","tf.Tensor(91, shape=(), dtype=int32)",92
"['However', ',', 'practical', 'class', '-', 'B', 'output', 'stages', 'tend', 'to', 'suffer', 'from', 'crossover', 'distortion', 'effects', 'when', 'the', 'output', 'is', 'in', 'the', 'vicinity', 'of', 'zero', 'volts', '.', '•']","tf.Tensor(91, shape=(), dtype=int32)",92
"['15', '.']","tf.Tensor(92, shape=(), dtype=int32)",25
"['BJTs', 'with', 'parameters', 'I', '=', 'I', '−', '12', 'S1', 'S2', '=', '10', 'A', ',', 'I', '=', 'I', '=', '2', '×', '10−', '13', 'S3', 'S4', 'A', ',', 'and', 'β', '=', '150', 'are', 'available', '.']","tf.Tensor(91, shape=(), dtype=int32)",25
"['4', '.', 'Discuss', 'the', 'role', 'of', 'thermal', 'resistance', 'between', 'various', 'junctions', 'in', 'a', 'high', '-', 'power', 'transistor', 'structure', '.']","tf.Tensor(92, shape=(), dtype=int32)",25
"['5', '.', 'Define', 'and', 'describe', 'the', 'power', 'derating', 'curve', 'for', 'a', 'transistor', '.']","tf.Tensor(92, shape=(), dtype=int32)",25
"['06/15/2009', '01:31', 'PM']","tf.Tensor(91, shape=(), dtype=int32)",25
"['In', 'an', 'ideal', 'class', '-', 'B', 'operation', ',', 'each', 'output', 'transistor', 'conducts', '50', 'percent', 'of', 'the', 'time', '.']","tf.Tensor(91, shape=(), dtype=int32)",92
"['Hard', 'disk', ':']","tf.Tensor(94, shape=(), dtype=int32)",25
"['The', 'top-down', 'design', 'process', 'begins', 'with', 'a', 'proposed', 'overall', 'system', 'concept', '.']","tf.Tensor(93, shape=(), dtype=int32)",25
"['The', 'whole', 'system', 'is', 'divided', 'into', 'subsystems', ',', 'of', 'which', 'one', 'may', 'include', 'the', 'electronics', 'associated', 'with', 'the', 'project', '.']","tf.Tensor(17, shape=(), dtype=int32)",25
"['Some', 'design', 'discussions', 'were', 'also', 'included', 'to', 'introduce', 'the', 'concept', 'of', 'electronic', 'circuit', 'design', '.']","tf.Tensor(93, shape=(), dtype=int32)",25
"['The', 'analysis', 'of', 'these', 'fundamental', 'circuits', 'provided', 'a', 'basic', 'understanding', 'of', 'circuit', 'operation', 'and', 'characteristics', '.']","tf.Tensor(93, shape=(), dtype=int32)",25
"['The', 'electronics', 'is', 'then', 'divided', 'into', 'its', 'own', 'set', 'of', 'subsystems', '.']","tf.Tensor(25, shape=(), dtype=int32)",93
"['Top-down', 'and', 'bottom', '-', 'up', 'approaches', 'to', 'electronic', 'design', '615', 'Prologue', 'nea80644_pro02_615-618.qxd']","tf.Tensor(94, shape=(), dtype=int32)",25
"['As', 'part', 'of', 'the', 'design', 'discussion', ',', 'various', 'tradeoffs', 'were', 'considered', '.']","tf.Tensor(25, shape=(), dtype=int32)",93
"['Top-down', 'and', 'bottom', '-', 'up', 'approaches', 'to', 'electronic', 'design', '615', 'Prologue']","tf.Tensor(17, shape=(), dtype=int32)",25
"['Although', ',', 'for', 'the', 'most', 'part', ',', 'we', 'will', 'continue', 'to', 'analyze', 'and', 'design', 'discrete', 'circuits', ',', 'these', 'circuits', 'are', 'usually', 'fabricated', 'as', 'integrated', 'circuits', '.']","tf.Tensor(25, shape=(), dtype=int32)",17
"['Silicon', '-', 'based', 'devices', 'and', 'circuits', 'still', 'dominate', 'electronics', 'technology', ',', 'but', 'compound', 'semiconductors', 'are', 'gaining', 'importance', 'in', 'specialized', 'applications', '.']","tf.Tensor(94, shape=(), dtype=int32)",25
"['The', 'top-down', 'design', 'process', 'begins', 'with', 'a', 'proposed', 'overall', 'system', 'concept', '.']","tf.Tensor(94, shape=(), dtype=int32)",25
"['The', 'whole', 'system', 'is', 'divided', 'into', 'subsystems', ',', 'of', 'which', 'one', 'may', 'include', 'the', 'electronics', 'associated', 'with', 'the', 'project', '.']","tf.Tensor(94, shape=(), dtype=int32)",25
"['In', 'Part', '2', ',', 'we', 'will', 'develop', ',', 'analyze', ',', 'and', 'design', 'more', 'complex', 'analog', 'electronic', 'circuits', '.']","tf.Tensor(25, shape=(), dtype=int32)",17
"['At', 'this', 'point', ',', 'a', 'minor', 'redesign', 'may', 'involve', 'only', 'selecting', 'slightly', 'different', 'component', 'values', '.']","tf.Tensor(96, shape=(), dtype=int32)",95
"['This', 'is', 'where', 'experience', 'in', 'the', 'analysis', 'of', 'many', 'different', 'types', 'of', 'electronic', 'circuits', 'becomes', 'important', '.']","tf.Tensor(96, shape=(), dtype=int32)",95
"['The', 'specifications', 'for', 'each', 'subsystem', 'are', 'developed', 'from', 'the', 'overall', 'set', 'of', 'specifications', '.']","tf.Tensor(96, shape=(), dtype=int32)",95
"['2', '.']","tf.Tensor(96, shape=(), dtype=int32)",95
"['Electronic', 'Design', '617', 'higher', 'than', 'expected', 'costs', 'in', 'the', 'development', 'of', 'high', '-', 'performance', 'engines', '.']","tf.Tensor(96, shape=(), dtype=int32)",94
"['For', 'example', ',', 'the', 'initial', 'electronics', 'breakdown', 'may', 'include', 'radar', 'systems', ',', 'voice', 'communications', ',', 'and', 'aircraft', 'performance', 'monitoring', 'systems', ',', 'such', 'as', 'shown', 'in', 'Figure', 'PR2', '.']","tf.Tensor(95, shape=(), dtype=int32)",96
"['Design', 'is', 'an', 'iterative', 'process', ',', 'and', 'tradeoffs', 'are', 'an', 'integral', 'part', 'of', 'the', 'process', ',', 'all', 'the', 'way', 'from', 'the', 'overall', 'system', 'to', 'each', 'individual', 'circuit', '.']","tf.Tensor(95, shape=(), dtype=int32)",94
"['As', 'work', 'progresses', ',', 'the', 'overall', 'system', 'or', 'subsystem', 'specifications', 'maybe', 'refined', 'or', 'modified', '.']","tf.Tensor(94, shape=(), dtype=int32)",95
"['Desktop', 'Folder:MHDQ134-PROL', '-', 'PRII', ':', 'Prologue', 'II', 'Prologue', 'to', 'Electronic', 'Design', '617', 'higher', 'than', 'expected', 'costs', 'in', 'the', 'development', 'of', 'high', '-', 'performance', 'engines', '.']","tf.Tensor(95, shape=(), dtype=int32)",96
"['If', 'the', 'temperature', 'of', 'an', 'engine', 'or', 'a', 'particular', 'engine', 'part', 'becomes', 'greater', 'than', 'some', 'predetermined', 'value', ',', 'a', 'warning', 'light', 'would', 'go', 'on', 'in', 'the', 'cockpit', '.']","tf.Tensor(95, shape=(), dtype=int32)",96
