"['Page', '544', 'F506']","tf.Tensor(25, shape=(), dtype=int32)",25
"['Hard', 'disk', ':']","tf.Tensor(25, shape=(), dtype=int32)",25
"['The', 'circuit', 'bandwidth', 'is', '800', 'MHz', 'and', 'the', 'quiescent', 'collector–emitter', 'voltage', 'is', 'VC', 'E', 'Q', '=', '1.25', 'V.', '(', 'a', ')', 'Determine', 'RC', ',', '(', 'b', ')', 'find', 'IC', 'Q', ',', 'and', '(', 'c', ')', 'determine', 'the', 'maximum', 'gain', '.']","tf.Tensor(25, shape=(), dtype=int32)",25
"['Section', '7.3', 'Frequency', 'Response', ':', 'Transistor', 'Circuits', '7.14']","tf.Tensor(25, shape=(), dtype=int32)",25
['D7.19'],"tf.Tensor(25, shape=(), dtype=int32)",25
"['For', 'the', 'circuit', 'in', 'Figure', 'P7.21', ',', 'the', 'transistor', 'parameters', 'are', 'β', '=', '120', ',', 'VB', 'E', '(', 'on', ')', '=', '0.7', 'V', ',', 'and', 'VA', '=', '50', 'V.', '(', 'a', ')', 'Design', 'a', 'bias-stable', 'circuit', 'such', 'that', 'IE', 'Q', '=', '1.5', 'mA', '.', '(', 'b)', 'Using', 'the', 'results', 'of', 'part', '(', 'a', ')', ',', 'find', 'the', 'small', '-', 'signal', 'mid', '-', 'band', 'voltage', 'gain', '.']","tf.Tensor(25, shape=(), dtype=int32)",25
"['D7.31', 'Consider', 'the', 'circuit', 'shown', 'in', 'Figure', 'P7.30', '.']","tf.Tensor(25, shape=(), dtype=int32)",25
"['For', 'the', 'circuit', 'shown', 'in', 'Figure', 'P7.22', ',', 'write', 'the', 'voltage', 'transfer', 'function', 'T', '(', 's', ')', '=', 'Vo', '(', 's', ')', '/', 'Vi', '(', 's', ')', '.']","tf.Tensor(25, shape=(), dtype=int32)",25
"['(', 'b', ')', 'What', 'are', 'the', 'expressions', 'for', 'the', 'time', 'constants', 'τ', 'A', 'and', 'τ', 'B', '?', 'nea80644_ch07_469-558.qxd']","tf.Tensor(25, shape=(), dtype=int32)",25
['nea80644_ch07_469-558.qxd'],"tf.Tensor(25, shape=(), dtype=int32)",25
"['VCC', '=', '5', 'V', 'R1', '=', '1.2', 'kΩ', 'RS', '=', '300', 'Ω', 'CC', 'C1', 'C2', 'v', '+', 'vs', 'o', '–', 'R2', '=', '1.2', 'kΩ', 'RE', '=', '50', 'Ω', 'RL', '=', '10', 'Ω', 'Figure', 'P7.30', '7.32', 'Consider', 'the', 'circuit', 'shown', 'in', 'Figure', 'P7.32', '.']","tf.Tensor(25, shape=(), dtype=int32)",25
"['The', 'transistor', 'parameters', 'are', 'β', '=', '120', ',', 'VB', 'E', '(', 'on', ')', '=', '0.7', 'V', ',', 'and', 'VA', '=', '∞.', '(', 'a', ')', 'Find', 'RC', 'such', 'that', 'VC', 'E', 'Q', '=', '2.2', 'V.', '(', 'b', ')', 'Determine', 'the', 'midband', 'gain', '.', '(', 'c', ')', 'Derive', 'the', 'expression', 'for', 'the', 'corner', 'frequencies', 'associated', 'with', 'CC', 'and', 'CE', '.', '(', 'd)', 'Determine', 'CC', 'nea80644_ch07_469-558.qxd']","tf.Tensor(25, shape=(), dtype=int32)",25
"['The', 'transistor', 'in', 'the', 'circuit', 'shown', 'in', 'Figure', 'P7.16', 'has', 'parameters', 'V', '2', '−', '1', 'TN', '=', '0.4V', ',', 'Kn', '=', '50', 'μA/', 'V', ',', 'and', 'λ', '=', '0.01', 'V', '.', '(', 'a', ')', 'Derive', 'the', 'expression', 'for', 'the', 'voltage', 'transfer', 'function', 'T', '(', 's', ')', '=', 'Vo', '(', 's', ')', '/', 'Vi', '(', 's', ')', '.', '(', 'b', ')', 'Determine', 'the', 'maximum', 'voltage', 'gain', '.', '(', 'c', ')', 'What', 'is', 'the', 'bandwidth', '?']","tf.Tensor(25, shape=(), dtype=int32)",25
"['(', 'c', ')', 'Determine', 'the', 'output', 'resistance', 'Ro.', '(', 'd', ')', 'What', 'is', 'the', 'lower', '3', 'dB', 'corner', 'frequency', '?']","tf.Tensor(25, shape=(), dtype=int32)",25
"['Hard', 'disk', ':']","tf.Tensor(25, shape=(), dtype=int32)",25
"['(', 'a', ')', 'What', 'is', 'the', 'expression', 'for', 'the', 'Miller', 'capacitance', '?']","tf.Tensor(25, shape=(), dtype=int32)",25
"['Determine', 'the', 'lower', 'and', 'upper', '−', '3', 'dB', 'frequencies', 'for', 'the', 'voltage', 'gain', 'magnitude', 'and', 'find', 'the', 'mid', '-', 'band', 'gain', '.']","tf.Tensor(25, shape=(), dtype=int32)",25
"['A', 'high', '-', 'frequency', 'bipolar∣', 'tran∣', 'sistor', 'is', 'biased', 'at', 'IC', 'Q', '=', '0.4', 'mA', 'and', 'has', 'parameters', 'Cμ', '=', '0.075', 'pF', ',', '∣', 'fT', '∣=', '2', 'GHz', ',', 'and', 'βo', '=', '120', '.']","tf.Tensor(25, shape=(), dtype=int32)",25
"['Determine', 'gm', ',', 'fβ', ',', 'and', 'Cπ', '.', '7.46']","tf.Tensor(25, shape=(), dtype=int32)",25
"['06/13/2009', '08:08', 'PM']","tf.Tensor(25, shape=(), dtype=int32)",25
"['(', 'a', ')', 'Using', 'a', 'computer', 'analysis', ',', 'generate', 'the', 'Bode', 'plot', 'of', 'the', 'voltage', 'gain', 'magnitude', 'from', 'a', 'very', 'low', 'frequency', 'to', 'the', 'midband', 'frequency', 'range', '.']","tf.Tensor(25, shape=(), dtype=int32)",25
"['Let', 'Kn', '=', '1.5', 'mA', '/', 'V2', '.', 'ID', '(', 'μA', ')', 'fT', '(', 'GHz', ')', 'Cgs', '(', 'fF', ')', 'Cgd', '(', 'fF', ')', '50', '60', '10', '300', '60', '10', '3', '60', '10', '250', '2.5', '8', 'nea80644_ch07_469-558.qxd']","tf.Tensor(25, shape=(), dtype=int32)",25
"['Neglect', 'the', 'capacitance', 'effects', 'of', 'the', 'transistor', '.']","tf.Tensor(25, shape=(), dtype=int32)",25
"['(', 'b)', 'Determine', 'the', 'upper', '3', 'dB', 'frequency', '.']","tf.Tensor(25, shape=(), dtype=int32)",25
"['Page', '549', 'F506']","tf.Tensor(25, shape=(), dtype=int32)",25
"['Does', 'one', 'capacitor', 'dominate', 'this', '3', 'dB', 'frequency', '?']","tf.Tensor(25, shape=(), dtype=int32)",25
"['The', 'transistor', 'parameters', 'are', 'βo', '=', '150', ',', 'Cμ', '=', '0.45', 'pF', ',', 'and', 'fT', '=', '800', 'MHz', '.', '(', 'a', ')', 'Determine', 'IC', 'Q', 'and', 'VC', 'E', 'Q', '.', '(', 'b', ')', 'Determine', 'Cπ', ',', 'fβ', ',', 'and', 'the', 'Miller', 'capacitance', 'CM', '.', '(', 'c', ')', 'Find', 'the', 'upper', '3', 'dB', 'frequency', '.']","tf.Tensor(25, shape=(), dtype=int32)",25
"['For', 'the', 'multitransistor', 'amplifier', 'in', 'Figure', 'P7.44', ',', 'choose', 'appropriate', 'transistor', 'parameters', '.']","tf.Tensor(25, shape=(), dtype=int32)",25
"['The', 'parameters', 'of', 'an', 'ideal', 'n-channel', 'MOSFET', 'are', 'W/', 'L', '=', '8', ',', 'μn', '=', '400', 'cm2', '/', 'Vs', ',', 'Cox', '=', '6.9', '×', '10−7', 'F', '/', 'cm2', ',', 'and', 'VT', 'N', '=', '0.4', 'V.', '(', 'a', ')', 'Determine', 'the', 'maximum', 'source', 'resistance', 'such', 'that', 'the', 'transconductance', 'gm', 'is', 'reduced', 'by', 'no', 'more', 'that', '20', 'percent', 'from', 'its', 'ideal', 'value', 'when', 'VGS', '=', '3', 'V.', '(', 'b)', 'Using', 'the', 'results', 'of', 'part', '(', 'a', ')', ',', 'find', 'how', 'much', 'gm', 'is', 'reduced', 'from', 'its', 'ideal', 'value', 'when', 'VGS', '=', '1', 'V.', '*', '7.62', 'Figure', 'P7.62', 'shows', 'the', 'high', '-frequency', 'equivalent', 'circuit', 'of', 'an', 'FET', ',', 'including', 'a', 'source', 'resistance', 'rs', '.', '(', 'a', ')', 'Derive', 'an', 'expression', 'for', 'the', 'low', '-', 'frequency', 'current', 'gain', 'Ai', '=', 'Io', '/', 'Ii', '.', '(', 'b)', 'Assuming', 'Ri', 'is', 'very', 'large', ',', 'derive', 'an', 'expression', 'for', 'the', 'current', 'gain', 'transfer', 'function', 'Ai', '(', 's', ')', '=', 'Io', '(', 's', ')', '/', 'Ii', '(', 's', ')', '.', '(', 'c', ')', 'How', 'does', 'the', 'magnitude', 'of', 'the', 'current', 'gain', 'behave', 'as', 'rs', 'increases', '?']","tf.Tensor(25, shape=(), dtype=int32)",25
"['For', 'the', 'circuit', 'in', 'Figure', 'P7.39', ',', 'the', 'transistor', 'parameters', 'are', ':', 'Kn', '=', '0.5', 'mA', '/', 'V2', ',', 'VT', 'N', '=', '2', 'V', ',', 'and', 'λ', '=', '0', '.', 'Determine', 'the', 'maximum', 'value', 'of', 'CL', 'such', 'that', 'the', 'bandwidth', 'is', 'at', 'least', 'BW', '=', '5', 'MHz', '.']","tf.Tensor(25, shape=(), dtype=int32)",25
"['The', 'transistor', 'is', 'biased', 'at', 'IDQ', '=', '0.6', 'mA', '.']","tf.Tensor(25, shape=(), dtype=int32)",25
"['Determine', 'f', 'T', '.', '7.56', 'Find', 'f']","tf.Tensor(25, shape=(), dtype=int32)",25
"['(', 'b)', 'Sketch', 'the', 'Bode', 'magnitude', 'plot', '.', '(', 'c', ')', 'Determine', 'the', 'values', 'of', '|', 'Am', '|dB', ',', 'fL', ',', 'and', 'fH', '.', '7.41']","tf.Tensor(25, shape=(), dtype=int32)",25
"['If', 'so', ',', 'which', 'one', '?']","tf.Tensor(25, shape=(), dtype=int32)",25
"['Which', 'device', 'provides', 'the', 'largest', 'bandwidth', '?']","tf.Tensor(25, shape=(), dtype=int32)",25
"['Hard', 'disk', ':']","tf.Tensor(25, shape=(), dtype=int32)",25
"['The', 'available', 'power', 'supplies', 'are', '±', '15', 'V', ',', 'the', 'load', 'resistance', 'is', 'RL', '=', '20', 'k\x06', ',', 'the', 'source', 'resistance', 'is', 'RS', '=', '0.5', 'k\x06', ',', 'the', 'input', 'and', 'output', 'are', 'ac', 'coupled', 'to', 'the', 'amplifier', ',', 'and', 'the', 'lower', '3', 'dB', 'frequency', 'is', 'to', 'be', 'less', 'than', '10', 'Hz.', 'Design', 'the', 'circuit', 'to', 'maximize', 'the', 'midband', 'gain', '.']","tf.Tensor(25, shape=(), dtype=int32)",25
"['Using', 'a', 'computer', 'simulation', ',', 'determine', 'the', 'upper', '3', 'dB', 'frequency', 'and', 'the', 'midband', 'voltage', 'gain', 'for', ':', '(', 'a', ')', 'RL', '=', '0.2', 'k\x06', ',', '(', 'b', ')', 'RL', '=', '2', 'k\x06', ',', 'and', '(', 'c', ')', 'RL', '=', '20', 'k\x06', '.']","tf.Tensor(25, shape=(), dtype=int32)",25
"['An', 'emitter', '-', 'follower', 'amplifier', 'is', 'shown', 'in', 'Figure', 'P7.75', '.']","tf.Tensor(25, shape=(), dtype=int32)",25
"['*', '7.74']","tf.Tensor(25, shape=(), dtype=int32)",25
"['Desktop', 'Folder:Rakesh:MHDQ134-07', ':', 'Chapter', '7', 'Frequency', 'Response', '555', '7.69']","tf.Tensor(25, shape=(), dtype=int32)",25
"['*', 'D7.81', 'A', 'common-emitter', 'amplifier', 'is', 'designed', 'to', 'provide', 'a', 'particular', 'midband', 'gain', 'and', 'a', 'particular', 'bandwidth', ',', 'using', 'device', 'A', 'from', 'Table', 'P7.81', '.']","tf.Tensor(25, shape=(), dtype=int32)",25
"['(', 'a', ')', 'Determine', 'the', 'lower', 'and', 'upper', '3', 'dB', 'frequencies', '.']","tf.Tensor(25, shape=(), dtype=int32)",25
"['The', 'capacitances', 'of', 'the', 'transistor', 'are', 'Cgs', '=', '0.2', 'pF', 'and', 'Cgd', '=', '0.04', 'pF', '.', '(', 'a', ')', 'Determine', 'the', 'input', 'Miller', 'capacitance', '.', '(', 'b)', 'What', 'equivalent', 'input', 'resistance', '(', 'bias', 'resistance', 'and', 'signal', 'source', 'resistance', ')', 'would', 'result', 'in', 'an', 'upper', 'corner', 'frequency', 'of', '5', 'MHz', '?', '7.65']","tf.Tensor(25, shape=(), dtype=int32)",25
"['(', 'c', ')', 'Determine', 'the', 'equivalent', 'Miller', 'capacitance', '.', '(', 'd)', 'Find', 'the', 'upper', '3', 'dB', 'frequency', '.']","tf.Tensor(25, shape=(), dtype=int32)",25
"['The', 'remaining', 'transistor', 'parameters', 'are', 'the', 'same', 'as', 'given', 'in', 'Problem', '7.70', '.']","tf.Tensor(25, shape=(), dtype=int32)",25
"['Assume', 'fT', 'is', 'the', 'same', 'as', 'the', 'case', 'when', 'IC', 'Q', '=', '1', 'mA', '.']","tf.Tensor(25, shape=(), dtype=int32)",25
"['7.73', 'Consider', 'the', 'common', '-', 'gate', 'circuit', 'in', 'Figure', 'P7.73', 'with', 'parameters', 'V', '+', '=', '5', 'V', ',', 'V', '−', '=', '−', '5', 'V', ',', 'RS', '=', '4', 'k\x06', ',', 'RD', '=', '2', 'k\x06', ',', 'RL', '=', '4', 'k\x06', ',', 'RG', '=', '50', 'k\x06', ',', 'and', 'nea80644_ch07_469-558.qxd']","tf.Tensor(25, shape=(), dtype=int32)",25
"['RC', 'CS', 'C1', 'm', 'CC2', 'Vo', '+', 'V', '+', 'i', 'Vp', 'rp', 'Cp', 'RC', 'RL', '–', 'gmVp', 'Amplifier', 'stage', 'Figure', 'P7.82', 'nea80644_ch08_559-614.qxd']","tf.Tensor(25, shape=(), dtype=int32)",25
"['+', '5', 'V', 'RC', '=', '4', 'kΩ', 'R1', '=', '33', 'kΩ', 'vo', 'CC', '=', '2', 'mF', 'C1', '=', '1', 'mF', 'C2', 'RS', '=', '2', 'kΩ', 'RL', '=', '5', 'kΩ', 'v', '+', 'i', 'R2', '=', '22', 'kΩ', '–', 'RE', '=', 'CE', '=', '4', 'kΩ', '10', 'mF', 'Figure', 'P7.65', 'nea80644_ch07_469-558.qxd']","tf.Tensor(25, shape=(), dtype=int32)",25
"['The', 'available', 'transistors', 'are', '2N2222A', ',', 'and', 'the', 'available', 'power', 'supplies', 'are', '±', '10', 'V', '.']","tf.Tensor(25, shape=(), dtype=int32)",25
"['All', 'transistors', 'in', 'the', 'circuit', 'should', 'be', 'biased', 'at', 'approximately', '0.5', 'mA', '.']","tf.Tensor(25, shape=(), dtype=int32)",25
"['(', 'b)', 'Sketch', 'the', 'Bode', 'plot', 'of', 'the', 'voltage', 'gain', 'magnitude', '.']","tf.Tensor(25, shape=(), dtype=int32)",25
"['RC', 'CS', '=', '1', 'kΩ', 'C1', 'C2', 'C', '=', '1', 'mF', 'C', '=', '2', 'mF', 'v', 'C1', 'C2', 'o', 'vo', 'RE', '=', 'RC', '=', 'Ri', '=', '2', 'kΩ', '10', 'kΩ', '6.5', 'kΩ', 'R', '=', 'v', '+', 'L', '+', 'RS', '=', 'RD', '=', 'RL', '=', 'iv', '+', '–', '5', 'kΩ', 'i', '–', '10', 'kΩ', '5', 'kΩ', '4', 'kΩ', '20', 'V', '25', 'V', '–', '+', 'V', '–', '=', '–', '5', 'V', 'V', '+', '=', '+', '5', 'V', 'Figure', 'P7.71', 'Figure', 'P7.72', '*', '7.72']","tf.Tensor(25, shape=(), dtype=int32)",25
"['Analyze', 'several', 'circuit', 'configurations', 'of', 'class', '-', 'A', 'power', 'amplifiers', '.']","tf.Tensor(25, shape=(), dtype=int32)",25
"['Consider', 'the', 'common-emitter', 'circuit', 'in', 'Figure', '8.4', '.']","tf.Tensor(87, shape=(), dtype=int32)",87
"['Page', '565', 'F506']","tf.Tensor(87, shape=(), dtype=int32)",87
"['If', 'we', 'assume', 'that', 'the', 'collector', 'current', 'and', 'collector–emitter', 'voltage', 'are', 'dc', 'quantities', ',', 'then', 'at', 'the', 'maximum', 'rated', 'power', 'PT', 'for', 'the', 'transistor', ',', 'we', 'can', 'write', 'PT', '=', 'VC', 'E', 'IC', '(', '8.4', ')']","tf.Tensor(87, shape=(), dtype=int32)",87
"['The', 'average', 'power', 'dissipated', 'in', 'a', 'BJT', 'must', 'be', 'kept', 'below', 'a', 'specified', 'maximum', 'value', ',', 'to', 'ensure', 'that', 'the', 'temperature', 'of', 'the', 'device', 'remains', 'below', 'a', 'maximum', 'value', '.']","tf.Tensor(87, shape=(), dtype=int32)",87
"['06/15/2009', '01:31', 'PM']","tf.Tensor(87, shape=(), dtype=int32)",87
"['Table', '8.1', 'Comparison', 'of', 'the', 'characteristics', 'and', 'maximum', 'ratings', 'of', 'a', 'small', '-', 'signal', 'and', 'power', 'BJT', 'Power', 'Small', '-', 'Signal', 'BJT', 'Power', 'BJT', 'BJT', 'Parameter', '(', '2N2222A', ')', '(', '2N3055', ')', '(', '2N6078', ')', 'VC', 'E(', 'max', ')', '(', 'V', ')', '40', '60', '250', 'IC', '(', 'max', ')', '(', 'A', ')', '0.8', '15', '7', 'PD', '(', 'max', ')', '(', 'W', ')', '(', 'at', 'T', '=', '25', '°C', ')', '1.2', '115', '45', 'β', '35–100', '5–20', '12–70', 'fT', '(', 'MHz', ')', '300', '0.8', '1', '1000', 'Common', 'emitter', '500', 'VCE', '=', '4', 'V', '300', 'TC', '=', '100', '°C', '25', '100', '50', '–', '55', '30', '10', '5', '3', '0.01', '0.03', '01', '03', '1', '3', '10', '20', 'Collector', 'current', 'IC', '(', 'A', ')', 'Figure', '8.1', 'Typical', 'dc', 'beta', 'characteristics', '(', 'hFE', 'versus', 'IC', ')', 'for', '2N3055', 'DC', 'current', 'gain', 'hFE', 'nea80644_ch08_559-614.qxd']","tf.Tensor(87, shape=(), dtype=int32)",87
"['Table', '8.2', 'Characteristics', 'of', 'two', 'power', 'MOSFETs', 'Parameter', '2N6757', '2N6792', 'VDS', '(', 'max', ')', '(', 'V', ')', '150', '400', 'ID', '(', 'max', ')', '(', 'at', 'T', '=', '25', '°C', ')', '8', '2', 'PD', '(', 'W', ')', '75', '20', 'Power', 'MOSFETs', 'differ', 'from', 'bipolar', 'power', 'transistors', 'both', 'in', 'operating', 'principles', 'and', 'performance', '.']","tf.Tensor(87, shape=(), dtype=int32)",87
"['Page', '561', 'F506']","tf.Tensor(87, shape=(), dtype=int32)",87
"['Objective', ':', '•', 'Describe', 'the', 'characteristics', 'of', 'BJT', 'and', 'MOSFET', 'power', 'transistors', ',', 'and', 'analyze', 'the', 'temperature', 'and', 'heat', 'flow', 'characteristics', 'of', 'devices', 'using', 'heat', 'sinks', '.']","tf.Tensor(87, shape=(), dtype=int32)",87
"['The', 'current', 'gain', 'is', 'generally', 'smaller', 'in', 'the', 'power', 'transistors', ',', 'typically', 'in', 'the', 'range', 'of', '20', 'to', '100', ',', 'and', 'maybe', 'a', 'strong', 'function', 'of', 'collector', 'current', 'and', 'temperature', '.']","tf.Tensor(87, shape=(), dtype=int32)",87
"['The', 'breakdown', 'voltage', 'when', 'the', 'base', 'terminal', 'is', 'open', 'circuited', '(', 'IB', '=', '0', ')', 'is', 'VC', 'E', 'O', '.', 'From', 'the', 'data', 'in', 'Figure', '8.2', ',', 'this', 'value', 'is', 'approximately', '130', 'V', '.']","tf.Tensor(87, shape=(), dtype=int32)",87
"['From', 'the', 'data', 'in', 'Figure', '8.2', ',', 'the', 'value', 'of', 'VC', 'E', '(', 'sus', ')', 'is', 'approximately', '115', 'V.', 'Another', 'breakdown', 'effect', 'is', 'called', 'second', 'breakdown', ',', 'which', 'occurs', 'in', 'a', 'BJT', 'operating', 'at', 'high', 'voltage', 'and', 'a', 'fairly', 'high', 'current', '.']","tf.Tensor(87, shape=(), dtype=int32)",87
"['Also', ',', 'such', 'MOSFETs', 'can', 'be', 'paralleled', 'to', 'form', 'large', '-', 'area', 'devices', ',', 'without', 'the', 'need', 'of', 'an', 'equivalent', 'emitter', 'ballast', 'resistance', 'to', 'equalize', 'the', 'current', 'density', '.']","tf.Tensor(87, shape=(), dtype=int32)",87
"['The', 'limitations', 'involve', ':', 'maximum', 'rated', 'current', '(', 'on', 'the', 'order', 'of', 'amperes', ')', ',', 'maximum', 'rated', 'voltage', '(', 'on', 'the', 'order', 'of', '100', 'V', ')', ',', 'and', 'maximum', 'rated', 'power', '(', 'on', 'the', 'order', 'of', 'watts', 'or', 'tens', 'of', 'watts', ')', '.']","tf.Tensor(87, shape=(), dtype=int32)",87
"['8.2.2', 'Power', 'MOSFETs']","tf.Tensor(87, shape=(), dtype=int32)",87
"['Table', '8.2', 'lists', 'the', 'basic', 'parameters', 'of', 'two', 'n-channel', 'power', 'MOSFETs', '.']","tf.Tensor(87, shape=(), dtype=int32)",87
"['Desktop', 'Folder', ':ALI:MHDQ134-08', 'Folder:MHDQ134-08', ':', 'Chapter', '8', 'Output', 'Stages', 'and', 'Power', 'Amplifiers', '561', 'maximum', 'allowed', 'temperature', 'of', 'the', 'transistor', ',', 'which', 'in', 'turn', 'is', 'a', 'function', 'of', 'the', 'rate', 'at', 'which', 'heat', 'is', 'removed', '.']","tf.Tensor(87, shape=(), dtype=int32)",87
"['When', 'the', 'transistor', 'is', 'biased', 'in', 'the', 'active', 'region', ',', 'the', 'collector', 'current', 'begins', 'to', 'increase', 'significantly', 'before', 'breakdown', 'voltage', 'VC', 'E', 'O', 'is', 'reached', ',', 'and', 'all', 'the', 'curves', 'tend', 'to', 'merge', 'to', 'the', 'same', 'collector–emitter', 'voltage', 'once', 'breakdown', 'has', 'occurred', '.']","tf.Tensor(87, shape=(), dtype=int32)",87
"['Maintaining', 'the', 'case', 'at', 'ambient', 'temperature', 'implies', 'that', 'the', 'thermal', 'resistance', 'between', 'the', 'case', 'and', 'ambient', 'is', 'zero', ',', 'or', 'that', 'an', 'infinite', 'heat', 'sink', 'is', 'used', '.']","tf.Tensor(87, shape=(), dtype=int32)",87
"['(', 'Ans.', 'ID', '(', 'max', ')', '=', '1.2', 'A', ',', 'VDS', '(', 'max', ')', '=', '24', 'V', ',', 'PD', '(', 'max', ')', '=', '7.2', 'W', ')', 'TYU', '8.2']","tf.Tensor(87, shape=(), dtype=int32)",87
"['The', 'temperature', 'at', 'which', 'the', 'power', 'derating', 'curve', 'crosses', 'the', 'horizontal', 'axis', 'corresponds', 'to', 'Tj', ',', 'max', '.']","tf.Tensor(87, shape=(), dtype=int32)",87
"['The', 'maximum', 'safe', 'power', 'dissipation', 'in', 'a', 'device', 'is', 'a', 'function', 'of', ':', '(', '1', ')', 'the', 'temperature', 'difference', 'between', 'the', 'junction', 'and', 'case', ',', 'and', '(', '2', ')', 'the', 'thermal', 'resistance', 'between', 'the', 'device', 'and', 'the', 'case', 'θdev−case', ',', 'or', 'T', 'P', '=', 'j', ',', 'max', '−', 'Tcase', 'D', ',', 'max', '(', '8.8', ')', 'θdev−case', 'A', 'plot', 'of', 'PD', ',', 'max', 'versus', 'Tcase', ',', 'called', 'the', 'power', 'derating', 'curve', 'of', 'the', 'transistor', ',', 'is', 'shown', 'in', 'Figure', '8.12', '.']","tf.Tensor(87, shape=(), dtype=int32)",87
"['EXERCISE', 'PROBLEM', 'Ex', '8.2', ':', 'A', 'power', 'BJT', 'is', 'operating', 'with', 'an', 'average', 'collector', 'current', 'of', 'IC', '=', '2', 'A', 'and', 'an', 'average', 'collector–emitter', 'voltage', 'of', 'VC', 'E', '=', '8', 'V', '.']","tf.Tensor(87, shape=(), dtype=int32)",87
"['The', 'temperature', 'difference', 'between', 'the', 'device', 'and', 'the', 'ambient', 'can', 'now', 'be', 'T', 'written', 'as', 'follows', ',', 'when', 'a', 'heat', 'sink', 'is', 'used', ':', 'case', 'Tdev', '−', 'Tamb', '=', 'PD', '(', 'θdev−case', '+', 'θ', 'case−snk', '+', 'θ', 'snk−amb', ')', '(', '8.6', ')', 'PD', 'qcase', '-', 'snk', 'where', 'PD', 'is', 'the', 'power', 'dissipated', 'in', 'the', 'device', '.']","tf.Tensor(87, shape=(), dtype=int32)",87
"['8.3', 'CLASSES', 'OF', 'AMPLIFIERS']","tf.Tensor(88, shape=(), dtype=int32)",88
"['Special', 'precautions', 'must', 'be', 'taken', 'in', 'packaging', 'power', 'transistors', 'and', 'in', 'providing', 'heat', 'sinks', 'so', 'that', 'heat', 'can', 'be', 'conducted', 'from', 'the', 'transistor', '.']","tf.Tensor(87, shape=(), dtype=int32)",87
"['The', 'gate', 'of', 'a', '10', 'A', 'power', 'MOSFET', 'maybe', 'driven', 'by', 'the', 'output', 'of', 'a', 'standard', 'logic', 'circuit', '.']","tf.Tensor(87, shape=(), dtype=int32)",87
"['Temperature', 'difference', 'is', 'the', 'electrical', 'analog', 'of', 'voltage', ',', 'and', 'power', 'or', 'heat', 'flow', 'is', 'the', 'electrical', 'analog', 'of', 'current', '.']","tf.Tensor(87, shape=(), dtype=int32)",87
"['2', 'In', 'this', 'short', 'discussion', ',', 'we', 'use', 'a', 'more', 'descriptive', 'subscript', 'notation', 'to', 'help', 'clarify', 'the', 'discussion', '.']","tf.Tensor(87, shape=(), dtype=int32)",87
"['The', 'transistor', 'Q-point', 'is', 'to', 'remain', 'within', 'the', 'safe', 'operating', 'area', 'at', 'all', 'times', '.']","tf.Tensor(87, shape=(), dtype=int32)",87
"['Page', '569', 'F506', 'Hard', 'disk', ':']","tf.Tensor(87, shape=(), dtype=int32)",87
"['For', 'class', '-', 'B', 'operation', ',', 'an', 'output', 'transistor', 'conducts', 'for', 'only', 'one', '-', 'half', 'of', 'each', 'sine', 'wave', 'input', 'cycle', '.']","tf.Tensor(88, shape=(), dtype=int32)",88
"['This', 'means', 'that', 'MOSFETs', 'are', 'more', 'immune', 'to', 'the', 'thermal', 'runaway', 'effects', 'and', 'second', 'breakdown', 'phenomena', 'experienced', 'in', 'bipolars', '.']","tf.Tensor(87, shape=(), dtype=int32)",87
"['The', 'thermal', 'resistance', 'of', 'a', 'material', 'is', 'θ', '=', '2.5', '◦', 'C', '/', 'W', '.']","tf.Tensor(87, shape=(), dtype=int32)",87
"['If', 'the', 'temperature', 'difference', 'across', 'the', 'material', 'is', '\x05', 'T', '=', '100', '◦C', ',', 'find', 'the', 'power', 'flow', 'through', 'the', 'material', '.']","tf.Tensor(87, shape=(), dtype=int32)",87
"['To', 'design', 'a', 'heat', 'sink', 'for', 'a', 'power', 'transistor', ',', 'we', 'must', 'first', 'consider', 'the', 'concept', 'of', 'thermal', 'resistance', 'θ', ',', 'which', 'has', 'units', 'of', '°C', '/', 'W', '.']","tf.Tensor(87, shape=(), dtype=int32)",87
['nea80644_ch08_559-614.qxd'],"tf.Tensor(87, shape=(), dtype=int32)",87
"['We', 'can', 'see', 'from', 'this', 'figure', 'that', 'each', 'transistor', 'actually', 'conducts', 'for', 'slightly', 'less', 'than', 'half', 'the', 'time', '.']","tf.Tensor(88, shape=(), dtype=int32)",88
"['Desktop', 'Folder', ':', 'ALI:MHDQ134-08', 'Folder:MHDQ134-08', ':', '576', 'Part', '1', 'Semiconductor', 'Devices', 'and', 'Basic', 'Applications', 'maximum', 'peak-to-peak', 'amplitude', 'of', 'asymmetrical', 'sinusoidal', 'output', 'voltage', '.', '(', 'c', ')', 'For', 'the', 'conditions', 'of', 'part', '(', 'b', ')', ',', 'calculate', 'the', 'power', 'conversion', 'efficiency', ',', 'where', 'the', 'signal', 'power', 'is', 'the', 'power', 'delivered', 'to', 'RL', '.']","tf.Tensor(88, shape=(), dtype=int32)",88
"['The', 'load', 'current', 'iL', 'is', 'positive', 'and', 'is', 'supplied', 'through', 'Qn', ',', 'and', 'the', 'VB–E', 'junction', 'of', 'Qp', 'is', 'reverse', 'biased', '.']","tf.Tensor(88, shape=(), dtype=int32)",88
"['Page', '575', 'F506', 'Hard', 'disk', ':']","tf.Tensor(88, shape=(), dtype=int32)",88
